,state,date,criteria,positivity
11241,WV,2020-06-27,Unkown,0.01676839452187908
11242,WV,2020-06-26,Unkown,0.016745185450459072
11243,WV,2020-06-25,Unkown,0.01676706321201734
11244,WV,2020-06-24,Unkown,0.0167401049360705
11245,WV,2020-06-23,Unkown,0.016730599761546838
11246,WV,2020-06-22,Unkown,0.016877860374064173
11247,WV,2020-06-21,Unkown,0.016887023620583176
11248,WV,2020-06-20,Unkown,0.016752473112482815
11249,WV,2020-06-19,Unkown,0.016676483076965218
11250,WV,2020-06-18,Unkown,0.01674179008370895
11251,WV,2020-06-17,Unkown,0.01680696045837165
11252,WV,2020-06-16,Unkown,0.01707874021492511
11253,WV,2020-06-15,Unkown,0.017415291808446948
11254,WV,2020-06-14,Unkown,0.017446779319964332
11255,WV,2020-06-13,Unkown,0.017715285020820752
11256,WV,2020-06-12,Unkown,0.018002402470190828
11257,WV,2020-06-11,Unkown,0.01826287978863936
11258,WV,2020-06-10,Unkown,0.01854394440206797
11259,WV,2020-06-09,Unkown,0.018970071192429463
11260,WV,2020-06-08,Unkown,0.018951630650059417
11261,WV,2020-06-07,Unkown,0.0191759013299704
11262,WV,2020-06-06,Unkown,0.019421634479553057
11263,WV,2020-06-05,Unkown,0.019526714462116884
11264,WV,2020-06-04,Unkown,0.01972673009646484
11265,WV,2020-06-03,Unkown,0.01995798319327731
11266,WV,2020-06-02,Unkown,0.020299772236754426
11267,WV,2020-06-01,Unkown,0.020561700392476682
11268,WV,2020-05-31,Unkown,0.020589621191944442
11269,WV,2020-05-30,Unkown,0.0205860882260924
11270,WV,2020-05-29,Unkown,0.02089379611681677
11271,WV,2020-05-28,Unkown,0.021103914078503015
11272,WV,2020-05-27,Unkown,0.02110534585862697
11273,WV,2020-05-26,Unkown,0.02111352791791461
11274,WV,2020-05-25,Unkown,0.020550246162757024
11275,WV,2020-05-24,Unkown,0.02052652461082456
11276,WV,2020-05-23,Unkown,0.02050296140619029
11277,WV,2020-05-22,Unkown,0.019050089002581663
11278,WV,2020-05-21,Unkown,0.019160221791895696
11279,WV,2020-05-20,Unkown,0.01915898860381196
11280,WV,2020-05-19,Unkown,0.019271784523824727
11281,WV,2020-05-18,Unkown,0.019609390412310117
11282,WV,2020-05-17,Unkown,0.01973771360445092
11283,WV,2020-05-16,Unkown,0.01985202948510076
11284,WV,2020-05-15,Unkown,0.020314085936618924
11285,WV,2020-05-14,Unkown,0.02076754034898782
11286,WV,2020-05-13,Unkown,0.020965806838632275
11287,WV,2020-05-12,Unkown,0.02106994113940586
11288,WV,2020-05-11,Unkown,0.02152231798200696
11289,WV,2020-05-10,Unkown,0.021709980205606282
11290,WV,2020-05-09,Unkown,0.021886322278144826
11291,WV,2020-05-08,Unkown,0.02204051416649842
11292,WV,2020-05-07,Unkown,0.022374437162079937
11293,WV,2020-05-06,Unkown,0.022372006310053063
11294,WV,2020-05-05,Unkown,0.022581763128613902
11295,WV,2020-05-04,Unkown,0.022652566727399088
11296,WV,2020-05-03,Unkown,0.023064409930671208
11297,WV,2020-05-02,Unkown,0.023786269482765642
11298,WV,2020-05-01,Unkown,0.024250704465886768
11299,WV,2020-04-30,Unkown,0.025100469230596528
11300,WV,2020-04-29,Unkown,0.02542313853869193
11301,WV,2020-04-28,Unkown,0.025060968528626174
11302,WV,2020-04-27,Unkown,0.024698529240921027
11303,WV,2020-04-26,Unkown,0.0267260579064588
11304,WV,2020-04-25,Unkown,0.030940969483710487
11305,WV,2020-04-24,Unkown,0.0331421287444232
11306,WV,2020-04-23,Unkown,0.03465328794122917
11307,WV,2020-04-22,Unkown,0.03634463539247562
11308,WV,2020-04-21,Unkown,0.0401528796731538
11309,WV,2020-04-20,Unkown,0.040713157300835016
11310,WV,2020-04-19,Unkown,0.04308322100743847
11311,WV,2020-04-18,Unkown,0.04038065843621399
11312,WV,2020-04-17,Unkown,0.04036186499652053
11313,WV,2020-04-16,Unkown,0.04036927783240468
11314,WV,2020-04-15,Unkown,0.03975985500679655
11315,WV,2020-04-14,Unkown,0.037563094259889664
11316,WV,2020-04-13,Unkown,0.0375863104172921
11317,WV,2020-04-12,Unkown,0.03758381005105493
11318,WV,2020-04-11,Unkown,0.03734144447320735
11319,WV,2020-04-10,Unkown,0.038062521470285125
11320,WV,2020-04-09,Unkown,0.037726321863954415
11321,WV,2020-04-08,Unkown,0.03682742128337983
11322,WV,2020-04-07,Unkown,0.03416535367775106
11323,WV,2020-04-06,Unkown,0.03470824949698189
11324,WV,2020-04-05,Unkown,0.03665987780040733
11325,WV,2020-04-04,Unkown,0.03669008587041374
11326,WV,2020-04-03,Unkown,0.03722318203235433
11327,WV,2020-04-02,Unkown,0.03950482432186419
11328,WV,2020-04-01,Unkown,0.04174863387978142
11329,WV,2020-03-31,Unkown,0.0391020999275887
11330,WV,2020-03-30,Unkown,0.040514469453376216
11331,WV,2020-03-29,Unkown,0.04009936124911285
11332,WV,2020-03-28,Unkown,0.03955500618046971
11333,WV,2020-03-27,Unkown,0.04097035040431267
11334,WV,2020-03-26,Unkown,0.047134935304990765
11335,WV,2020-03-25,Unkown,0.04887218045112782
11336,WV,2020-03-24,Unkown,0.031746031746031744
11337,WV,2020-03-23,Unkown,0.034782608695652174
11338,WV,2020-03-22,Unkown,0.030226700251889168
11339,WV,2020-03-21,Unkown,0.03225806451612903
11340,WV,2020-03-20,Unkown,0.030973451327433624
11341,WV,2020-03-19,Unkown,0.013793103448275862
11342,WV,2020-03-18,Unkown,0.008130081300813009
11343,WV,2020-03-17,Unkown,0.0
11344,WV,2020-03-16,Unkown,0.0
11345,WV,2020-03-15,Unkown,0.0
11346,WV,2020-03-14,Unkown,0.0
11347,WV,2020-03-13,Unkown,0.0
11348,WV,2020-03-12,Unkown,0.0
11349,WV,2020-03-11,Unkown,0.0
11350,WV,2020-03-10,Unkown,0.0
11351,WV,2020-03-09,Unkown,0.0
11352,WV,2020-03-08,Unkown,0.0
11353,WV,2020-03-07,Unkown,0.0
11354,WV,2020-03-06,Unkown,0.0
11355,WY,2020-10-04,Both,0.06279932025336013
11356,WY,2020-10-03,Both,0.061539800249446476
11357,WY,2020-10-02,Both,0.060167702705319626
11358,WY,2020-10-01,Both,0.060052322424601415
11359,WY,2020-09-30,Both,0.058797943851324634
11360,WY,2020-09-29,Both,0.057895626746765065
11361,WY,2020-09-28,Both,0.0574733309361141
11362,WY,2020-09-27,Both,0.05745672640479809
11363,WY,2020-09-26,Both,0.05583880822715615
11364,WY,2020-09-25,Both,0.055404493692883285
11365,WY,2020-09-24,Both,0.054894453642384114
11366,WY,2020-09-23,Both,0.054414535807901634
11367,WY,2020-09-22,Both,0.052889076339097424
11368,WY,2020-09-21,Both,0.05252254836345094
11369,WY,2020-09-20,Both,0.05269876989321765
11370,WY,2020-09-19,Both,0.05176521550790557
11371,WY,2020-09-18,Both,0.051426219029976065
11372,WY,2020-09-17,Both,0.05086821501990115
11373,WY,2020-09-16,Both,0.05075081416932499
11374,WY,2020-09-15,Both,0.04945122290935428
11375,WY,2020-09-14,Both,0.049344987978338535
11376,WY,2020-09-13,Both,0.050279394240892214
11377,WY,2020-09-12,Both,0.04974070472750845
11378,WY,2020-09-11,Both,0.049377569335880965
11379,WY,2020-09-10,Both,0.0492268373603442
11380,WY,2020-09-09,Both,0.048930276418930864
11381,WY,2020-09-08,Both,0.050362714652199006
11382,WY,2020-09-07,Both,0.051465332380271615
11383,WY,2020-09-06,Both,0.051465332380271615
11384,WY,2020-09-05,Both,0.05115043795806839
11385,WY,2020-09-04,Both,0.05094443238272819
11386,WY,2020-09-03,Both,0.05082515064321751
11387,WY,2020-09-02,Both,0.05091784923838042
11388,WY,2020-09-01,Both,0.050491726200582496
11389,WY,2020-08-31,Both,0.05037169116201015
11390,WY,2020-08-30,Both,0.050735128099557734
11391,WY,2020-08-29,Both,0.050281036979948714
11392,WY,2020-08-28,Both,0.05001594981126057
11393,WY,2020-08-27,Both,0.049938281543498095
11394,WY,2020-08-26,Both,0.05219756864745388
11395,WY,2020-08-25,Both,0.05152563520871144
11396,WY,2020-08-24,Both,0.054572718184847484
11397,WY,2020-08-23,Both,0.05515317758737595
11398,WY,2020-08-22,Both,0.054628715924509685
11399,WY,2020-08-21,Both,0.054351681910020516
11400,WY,2020-08-20,Both,0.05404057718078973
11401,WY,2020-08-19,Both,0.05436333090309697
11402,WY,2020-08-18,Both,0.05385884274755369
11403,WY,2020-08-17,Both,0.05469801963939702
11404,WY,2020-08-16,Both,0.05468008985772527
11405,WY,2020-08-15,Both,0.0537510826837231
11406,WY,2020-08-14,Both,0.053057074276570214
11407,WY,2020-08-13,Both,0.05235769082271575
11408,WY,2020-08-12,Both,0.05201328142117948
11409,WY,2020-08-11,Both,0.05221572758784748
11410,WY,2020-08-10,Both,0.05273742241947228
11411,WY,2020-08-09,Both,0.053815615350683715
11412,WY,2020-08-08,Both,0.05319749991172005
11413,WY,2020-08-07,Both,0.052980132450331126
11414,WY,2020-08-06,Both,0.05271975475867969
11415,WY,2020-08-05,Both,0.052464371612162115
11416,WY,2020-08-04,Both,0.052205709320637915
11417,WY,2020-08-03,Both,0.05189504373177842
11418,WY,2020-08-02,Both,0.052602986081189934
11419,WY,2020-08-01,Both,0.05191031457388175
11420,WY,2020-07-31,Both,0.051145424867258295
11421,WY,2020-07-30,Both,0.05102486654888775
11422,WY,2020-07-29,Both,0.05052680150734446
11423,WY,2020-07-28,Both,0.05098463962189839
11424,WY,2020-07-27,Both,0.052127505533376084
11425,WY,2020-07-26,Both,0.05124435794442834
11426,WY,2020-07-25,Both,0.05067434585344631
11427,WY,2020-07-24,Both,0.0498672970058887
11428,WY,2020-07-23,Both,0.04872327174589994
11429,WY,2020-07-22,Both,0.05174714463417392
11430,WY,2020-07-21,Both,0.05067361032491792
11431,WY,2020-07-20,Both,0.049576098290792035
11432,WY,2020-07-19,Both,0.048260050393843776
11433,WY,2020-07-18,Both,0.04787101169524242
11434,WY,2020-07-17,Both,0.04702700245476862
11435,WY,2020-07-16,Both,0.04662616220196999
11436,WY,2020-07-15,Both,0.04625530130027497
11437,WY,2020-07-14,Both,0.048740881383031884
11438,WY,2020-07-13,Both,0.047622620744853815
11439,WY,2020-07-12,Both,0.046621097173189116
11440,WY,2020-07-11,Both,0.046071750676420484
11441,WY,2020-07-10,Both,0.04489929013971456
11442,WY,2020-07-09,Both,0.045434754770137024
11443,WY,2020-07-08,Both,0.04600983658575281
11444,WY,2020-07-07,Both,0.0452777263224748
11445,WY,2020-07-06,Both,0.04735919475231848
11446,WY,2020-07-05,Both,0.04625357375378605
11447,WY,2020-07-04,Both,0.045497039576191965
11448,WY,2020-07-03,Both,0.04484762579730688
11449,WY,2020-07-02,Both,0.043980364895156485
11450,WY,2020-07-01,Both,0.04492714917356598
11451,WY,2020-06-30,Both,0.044161320978854834
11452,WY,2020-06-29,Both,0.04551732797589151
11453,WY,2020-06-28,Both,0.04452754297206423
11454,WY,2020-06-27,Both,0.04377633813447387
11455,WY,2020-06-26,Both,0.043054069364889536
11456,WY,2020-06-25,Both,0.043914555389965235
11457,WY,2020-06-24,Both,0.042519319425558026
11458,WY,2020-06-23,Both,0.04363408608511082
11459,WY,2020-06-22,Both,0.0449036214953271
11460,WY,2020-06-21,Both,0.043751599108154536
11461,WY,2020-06-20,Both,0.043122051131999566
11462,WY,2020-06-19,Both,0.03215989471952624
11463,WY,2020-06-18,Both,0.03164241854289982
11464,WY,2020-06-17,Both,0.03176594713279535
11465,WY,2020-06-16,Both,0.031645017871153334
11466,WY,2020-06-15,Both,0.0330727969348659
11467,WY,2020-06-14,Both,0.03205806744291547
11468,WY,2020-06-13,Both,0.0317652397519286
11469,WY,2020-06-12,Both,0.03219435736677116
11470,WY,2020-06-11,Both,0.031912201910304264
11471,WY,2020-06-10,Both,0.03176455335148451
11472,WY,2020-06-09,Both,0.03197521097046414
11473,WY,2020-06-08,Both,0.032027757389737774
11474,WY,2020-06-07,Both,0.03293798476574728
11475,WY,2020-06-06,Both,0.032938122632243584
11476,WY,2020-06-05,Both,0.0337896566710126
11477,WY,2020-06-04,Both,0.03411742915354695
11478,WY,2020-06-03,Both,0.034362325371789085
11479,WY,2020-06-02,Both,0.035425730267246734
11480,WY,2020-06-01,Both,0.03618721915138983
11481,WY,2020-05-31,Both,0.03701881687369328
11482,WY,2020-05-30,Both,0.0372877133247519
11483,WY,2020-05-29,Both,0.038291288839228166
11484,WY,2020-05-28,Both,0.037820568172005874
11485,WY,2020-05-27,Both,0.03997768687244329
11486,WY,2020-05-26,Both,0.03953120639940471
11487,WY,2020-05-25,Both,0.04133568696675493
11488,WY,2020-05-24,Both,0.04177675856224139
11489,WY,2020-05-23,Both,0.040581012279125486
11490,WY,2020-05-22,Both,0.041340609555189464
11491,WY,2020-05-21,Both,0.0424843534528482
11492,WY,2020-05-20,Both,0.0417728237791932
11493,WY,2020-05-19,Both,0.04344904815229563
11494,WY,2020-05-18,Both,0.044803181844768086
11495,WY,2020-05-17,Both,0.04413227977758268
11496,WY,2020-05-16,Both,0.04513064133016627
11497,WY,2020-05-15,Both,0.044685764213942464
11498,WY,2020-05-14,Both,0.04543097861309138
11499,WY,2020-05-13,Both,0.045647558386411886
11500,WY,2020-05-12,Both,0.04482369347234212
11501,WY,2020-05-11,Both,0.055417495029821066
11502,WY,2020-05-10,Both,0.05486945710733527
11503,WY,2020-05-09,Both,0.05416390179163902
11504,WY,2020-05-08,Both,0.053457292271934916
11505,WY,2020-05-07,Both,0.05274962618375145
11506,WY,2020-05-06,Both,0.05243476815688882
11507,WY,2020-05-05,Both,0.055296164057493366
11508,WY,2020-05-04,Both,0.056957186544342515
11509,WY,2020-05-03,Both,0.057304909055349115
11510,WY,2020-05-02,Both,0.057657837084246176
11511,WY,2020-05-01,Both,0.05833848690991548
11512,WY,2020-04-30,Both,0.059084663354825075
11513,WY,2020-04-29,Both,0.058970189701897026
11514,WY,2020-04-28,Both,0.061173248116868285
11515,WY,2020-04-27,Both,0.06252254418660574
11516,WY,2020-04-26,Both,0.060489215568140735
11517,WY,2020-04-25,Both,0.059242277992277985
11518,WY,2020-04-24,Both,0.057901823968662024
11519,WY,2020-04-23,Both,0.05887704704964908
11520,WY,2020-04-22,Both,0.0576923076923077
11521,WY,2020-04-21,Both,0.0569620253164557
