fips,fleiss_cases
48055,0.879429860130041
48057,0.888260274552406
48059,0.80878824893464
48061,0.845564470951228
48063,0.824933187682005
48065,0.810664824649809
48067,0.759054337572636
48069,0.804749541755859
48071,0.797787910486882
48073,0.805557580364674
48075,0.751337206853677
48077,0.837034693984142
48079,0.87301861016631
48081,0.722595427212691
48083,0.802531698220463
48085,0.79319285827293
48087,0.809370716546451
48089,0.839581658021723
48091,0.677434050877015
48093,0.70767170114631
48095,0.773512932487397
48097,0.863592260715712
48099,0.864932195807844
48101,0.821548990072866
48103,0.693965257253152
48105,0.752297636015137
48107,0.777835348606052
48109,0.79289218895821
48111,0.787743466257613
48113,0.657544084570118
48115,0.923066681993703
48117,0.611271680628727
48119,0.78492227130584
48121,0.752476032010142
48123,0.912826464918429
48125,0.780136182167457
48127,0.888980355894359
48129,0.771224954144361
48131,0.812982988464684
48133,0.831651641279754
48135,0.628086346121455
48137,0.846161375341953
48139,0.828498168365508
48141,0.911019403785224
48143,0.748134620947309
48145,0.837119749525206
48147,0.833768084161025
48149,0.664993306559572
48151,0.901202259225833
48153,0.775798534796389
48155,0.798367243149742
48157,0.71235310554258
48159,0.865453827003462
48161,0.740266811870405
48163,0.859391394350919
48165,0.946632762283935
48167,0.791931776541524
48169,0.800116270349715
48171,0.841418684837905
48173,0.63226755717758
48175,0.862615762484257
48177,0.897013741206271
48179,0.821370839214972
48181,0.9547668036387
48183,0.597207368785812
48185,0.795422402861473
48187,0.872171913098113
48189,0.831878833580092
48191,0.822617386793941
48193,0.807871756501309
48195,0.806057156350833
48197,0.8424992142422
48199,0.784124478871923
48201,0.844582488885835
48203,0.828990311853308
48205,0.858071556422046
48207,0.80418693234448
48209,0.685717890848817
48211,0.866097612258524
48213,0.701400506952018
48215,0.826197187895043
48217,0.85906893759174
48219,0.851506815605143
48221,0.78639392289544
48223,0.826171290393286
48225,0.712404519984522
48227,0.815337545895639
48229,0.715013035253903
48231,0.934303751910381
48233,0.841883545976719
48235,0.701419092669608
48237,0.763609873061176
48239,0.838378245001951
48241,0.787229897102516
48243,0.783992596946483
48245,0.88051527516247
48247,0.860498109869719
48249,0.817210595723385
48251,0.806092325392218
48253,0.667884926791154
48255,0.823632371476544
48257,0.873291834719029
48259,0.837961152392126
48261,0.761773228720069
48263,0.76736525170803
48265,0.83996305725546
48267,0.781288055016296
48269,0.669632690659263
48271,0.863958364052859
48273,0.826195523765761
48275,0.840632539009787
48277,0.74502104962333
48279,0.841671944268524
48281,0.849494726669188
48283,0.757333312877788
48285,0.825070462061355
48287,0.837310959090632
48289,0.838847633094667
48291,0.875745160910698
48293,0.853636234154679
48295,0.858137385904282
48297,0.837658681739394
48299,0.824922226165304
48301,0.552397477882595
48303,0.844891111966141
48305,0.919444035981664
48307,0.822633133104623
48309,0.804311638244073
48311,0.808588475117111
48313,0.702331526704481
48315,0.886119678980835
48317,0.751662386694104
48319,0.771683378512557
48321,0.813362404772735
48323,0.880171347047815
48325,0.827989071823999
48327,0.734007060876128
48329,0.780403898834172
48331,0.840907356083428
48333,0.830852896912238
48335,0.934034191287038
48337,0.881265451336606
48339,0.73051356277474
48341,0.862940513997118
48343,0.818871409445869
48345,0.760528667317803
48347,0.880538261993662
48349,0.707546248980858
48351,0.87633379567943
48353,0.922336398115625
48355,0.680220297331683
48357,0.862355425403418
48359,0.800918312073575
48361,0.800220236403057
48363,0.849692531379708
48365,0.782041237243776
48367,0.864469592502955
48369,0.836270808474013
48371,0.75258472534696
48373,0.728627172756296
48375,0.826012590150059
48377,0.781098578236831
48379,0.678075678872691
48381,0.811309023312679
48383,0.72430973306328
48385,0.812970970908057
48387,0.83034043171716
48389,0.671278977489779
48391,0.810220741103094
48393,0.862720610879245
48395,0.825943703987848
48397,0.740214098445924
48399,0.825724924097841
48401,0.74780673790518
48403,0.816196816276153
48405,0.7004412547866
48407,0.855466296325377
48409,0.910557195933479
48411,0.820703781671689
48413,0.760420681599519
48415,0.859186422494975
48417,0.734514054792427
48419,0.883995427264933
48421,0.852745864984895
48423,0.590883798084999
48425,0.83871897944538
48427,0.70497549394721
48429,0.682807274810394
48431,0.648993819604096
48433,0.808239122856956
48435,0.786046351712096
48437,0.770543735496174
48439,0.649456856629403
48441,0.585040008097115
48443,0.725533249686324
48445,0.91966381853141
48447,0.73883750356014
48449,0.731041306819661
48451,0.580966708271949
48453,0.783217982848776
48455,0.847694241149122
48457,0.754218272376234
48459,0.804120105036414
48461,0.690852428301285
48463,0.908807197091873
48465,0.686667260857782
48467,0.663038462150507
48469,0.902033196866705
48471,0.750852909640316
48473,0.850456674473068
48475,0.819220261467939
48477,0.849789790030959
48479,0.775737067298279
48481,0.83396998847301
48483,0.834168898116145
48485,0.818728882316686
48487,0.878545672972593
48489,0.801920885560801
48491,0.782374691959688
48493,0.865386799954561
48495,0.792620045117628
48497,0.864177212849977
48499,0.850839095784286
48501,0.946568832186759
48503,0.843349073581943
48505,0.864615424007151
48507,0.655004386404578
50001,0.975117165331156
50003,0.964560641292375
50005,0.964963166102905
50007,0.98786087830837
50009,0.916241943196727
50011,0.965147650426773
50013,0.937553074708478
50015,0.954598122443189
50017,0.943769216226704
50019,0.986460837532981
50021,0.971864776444929
50023,0.957888497138023
50025,0.958048063890719
50027,0.956972864567615
51001,0.941129527105755
51003,0.975949859100185
51005,0.86228405535524
51007,0.940307712450278
51009,0.938083901756548
51011,0.943715513217041
51013,0.980756736761936
51015,0.972740262684741
51017,0.83100820905945
51019,0.958302337782034
51021,0.905540884256686
51023,0.927894910108988
51025,0.931336670624089
51027,0.92786210091486
51029,0.972122410308607
51031,0.954610464541621
51033,0.940378993445991
51035,0.950288755781753
51036,0.92652321500489
51037,0.912913090748733
51041,0.974896700245844
51043,0.920893551973319
51045,0.896426044279066
51047,0.970274261007178
51049,0.918986866948637
51051,0.940372313974283
51053,0.968694230309275
51057,0.936403710564832
51059,0.98382403915843
51061,0.966764140000417
51063,0.912445923874302
51065,0.956799884248494
51067,0.921656995025067
51069,0.969537559602636
51071,0.954194261778535
51073,0.94997540297592
51075,0.961755058243823
51077,0.948035818772157
51079,0.936562567469742
51081,0.957024393196538
51083,0.956712177666049
51085,0.964689352252216
51087,0.972419148330804
51089,0.963781905468295
51091,0.834904458598726
51093,0.96255294088893
51095,0.965915615911414
51097,0.903942197453935
51099,0.930817447556677
51101,0.95632704927143
51103,0.899429070174236
51105,0.937734579961739
51107,0.978745096082262
51109,0.97133133791723
51111,0.944474662182886
51113,0.914132953127785
51115,0.921414972525591
51117,0.95552379933144
51119,0.911287185447274
51121,0.977206211941135
51125,0.931363549402272
51127,0.93290074744271
51131,0.927258404310292
51133,0.918860760670923
51135,0.949303389095194
51137,0.961845870662506
51139,0.955363843743205
51141,0.957856660873827
51143,0.950004585670187
51145,0.945631532670506
51147,0.958491209751206
51149,0.964892147561112
51153,0.984295528426386
51155,0.945877853538702
51157,0.828722918362889
51159,0.700946374607241
51161,0.948021692426882
51163,0.879340215157854
51165,0.967524077820205
51167,0.960166425153873
51169,0.951950234547413
51171,0.971134716092296
51173,0.974744502609909
51175,0.933815868679385
51177,0.967924629822804
51179,0.972969518819094
51181,0.918215016536814
51183,0.930666267502507
51185,0.960534535999667
51187,0.962468289481224
51191,0.94274260741635
51193,0.955259126371659
51195,0.965728254617498
51197,0.972879442152636
51199,0.966240253108515
51510,0.970536831877875
51520,0.92337636523229
51530,0.905217890308717
51540,0.955247339297264
51550,0.971246650131877
51570,0.962170624299334
51580,0.804522824012167
51590,0.903474155040823
51595,0.948441331723641
51600,0.914205586399301
51610,0.811050672774119
51620,0.935226096642125
51630,0.953495566096102
51640,0.898459542886763
51650,0.975441442522476
51660,0.974286804380886
51670,0.957518172487858
51678,0.865154666165077
51680,0.957384741435806
51683,0.963763084826453
51685,0.967123546252504
51690,0.965081787389235
51700,0.97914920080712
51710,0.963862710613855
51720,0.881278770593479
51730,0.96423285424666
51735,0.925272977856292
51740,0.958775502016088
51750,0.936445471844224
51760,0.969278555021925
51770,0.91710231649111
51775,0.893565430902786
51790,0.91051716687336
51800,0.96322447692022
51810,0.977474025071973
51820,0.957933741714222
51830,0.864967334162502
51840,0.952959555532119
53001,0.771023692413948
53003,0.770287954574554
53005,0.380006365710042
53007,0.572569475329428
53009,0.868079790845314
53011,0.655786782743991
53013,0.768110050212607
53015,0.792395986517614
53017,0.600991464353858
53019,0.731377655504981
53021,0.389615510731049
53023,0.756711085094516
53025,0.548546543923008
53027,0.764186599323817
53029,0.820214844367448
53031,0.891022725205145
53033,0.861847860896075
53035,0.880295843001093
53037,0.722317635829181
53039,0.725099423400187
53041,0.767673428506053
53043,0.771972178478052
53045,0.780392458170656
53047,0.694015091539565
53049,0.754220786627678
53051,0.750058553886305
53053,0.709981760872328
53055,0.799874918436849
53057,0.822496418558959
53059,0.759026511880777
53061,0.705719022877806
53063,0.647975360029186
53065,0.744995246804796
53067,0.809436007577983
53069,0.815340546361935
53071,0.656965878143857
53073,0.856932649407349
53075,0.616507215826171
53077,0.681998761690299
54001,0.835466713425682
54003,0.878591157565543
54005,0.870422803051112
54007,0.855100434569552
54009,0.888888304336618
54011,0.876879778129972
54013,0.878607226938717
54015,0.827632584421857
54017,0.880579658287861
54019,0.879949434114724
54021,0.865755974817673
54023,0.884891015627498
54025,0.878539384479853
54027,0.87209757412053
54029,0.820616960200608
54031,0.883246722614908
54033,0.875473728590496
54035,0.834027367775107
54037,0.876345274952086
54039,0.883224311235756
54041,0.857726254775392
54043,0.870621369477204
54045,0.890065146579805
54047,0.850322209549522
54049,0.871108910995371
54051,0.866463466192085
54053,0.869914397541601
54055,0.896424781109047
54057,0.837243658040359
54059,0.863178108497359
54061,0.869501646839265
54063,0.86338634513867
54065,0.833009021443715
54067,0.870495904317463
54069,0.812185652519192
54071,0.818044573885238
54073,0.862817958884797
54075,0.876635669296492
54077,0.874904724838394
54079,0.839748738429837
54081,0.874533298071749
54083,0.888571313601158
54085,0.869229968376257
54087,0.800348878930613
54089,0.842387639796322
54091,0.813804397079655
54093,0.799888134504413
54095,0.887887269568574
54097,0.877653641124392
54099,0.859221564383709
54101,0.888813931799504
54103,0.820663251973031
54105,0.85069861126653
54107,0.900376997361018
54109,0.867292381934332
55001,0.855767217553949
55003,0.850722593120453
55005,0.889329491470808
55007,0.81969416954811
55009,0.830206173963637
55011,0.853238364290526
55013,0.830326669917114
55015,0.801762928198759
55017,0.875034826609111
55019,0.829717282253938
55021,0.881071073799597
55023,0.888107431818341
55025,0.902577319587629
55027,0.875709176677917
55029,0.865763593202457
55031,0.793955592555674
55033,0.829262641020833
55035,0.915016887204837
55037,0.791475568101194
55039,0.833771124754731
55041,0.853972114559217
55043,0.819482623843617
55045,0.905427382489037
55047,0.809114560749284
55049,0.905265513281735
55051,0.783335462714535
55053,0.866074545581493
55055,0.81401459784252
55057,0.883717783590481
55059,0.755078430907235
55061,0.852680610733517
55063,0.864392173226775
55065,0.86331579957197
55067,0.837015337311915
55069,0.872137894202223
55071,0.803441074738718
55073,0.860016417661482
55075,0.832355954680395
55077,0.869385507112916
55078,0.882623468442187
55079,0.804998794055622
55081,0.904398851203915
55083,0.826858792322382
55085,0.911627534926426
55087,0.812831501391414
55089,0.781284080472965
55091,0.839806901217614
55093,0.757094253761779
55095,0.873732375199268
55097,0.887197587762475
55099,0.799581413896276
55101,0.764822681040816
55103,0.879992656214325
55105,0.795129200354721
55107,0.867805632025169
55109,0.799779579370988
55111,0.895022303147046
55113,0.902256675319832
55115,0.808389495365007
55117,0.770542348551286
55119,0.839042344884728
55121,0.92043061683648
55123,0.915361476469042
55125,0.850241110772386
55127,0.727737334521308
55129,0.842623654728182
55131,0.778893582305046
55133,0.782996597546243
55135,0.803094249643886
55137,0.804547777210015
55139,0.786801652056462
55141,0.85579879190396
56001,0.890983031205246
56003,0.900175761590095
56005,0.885163700088901
56007,0.91509463186735
56009,0.772034657902599
56011,0.933711245273225
56013,0.90920420310609
56015,0.907357523363173
56017,0.889740843863782
56019,0.874511487915813
56021,0.888717164103157
56023,0.908032558309135
56025,0.8164257831823
56027,0.792661472731842
56029,0.941601292558058
56031,0.920653028932946
56033,0.943776653170616
56035,0.902943658729956
56037,0.926052158304503
56039,0.916967462271813
56041,0.903335906357289
56043,0.890688346571229
56045,0.748609440466292
36061,0.878032973703427
