fips,fleiss
46025,0.8696785403996525
46027,0.8924886982728641
46029,0.9488631175235137
46031,0.9163500428974138
46033,0.8966726120917646
46035,0.9108641546564797
46037,0.8530933167804676
46039,0.9161728129701845
46041,0.8990158048280062
46043,0.8976608187134503
46045,0.8958922038133199
46047,0.9336924989639452
46049,0.8960505529225908
46051,0.8802556946070045
46053,0.8789748457522544
46055,0.9031551439222166
46057,0.9186919228020014
46059,0.887361388043516
46061,0.8814144027598103
46063,0.8685408604598226
46065,0.9230702490094572
46067,0.9223244269236383
46069,0.820193064589634
46071,0.8473022257063973
46073,0.9236669925547117
46075,0.8542172856646996
46077,0.8986150085996198
46079,0.9184671830411741
46081,0.9421316799527606
46083,0.9568407423392318
46085,0.92405386431808
46087,0.8556616000942618
46089,0.8141071312908869
46091,0.8707399248412594
46093,0.9115577889447235
46095,0.8866626189030562
46097,0.8962610762913334
46099,0.955759203665666
46101,0.9037138927097661
46102,0.9347433432383616
46103,0.9507143485786369
46105,0.8334636168983447
46107,0.896838485560897
46109,0.9221334270074061
46111,0.8456109395677108
46115,0.891154835237127
46117,0.8238059135708871
46119,0.8848948374760995
46121,0.8904058116232465
46123,0.9040239780626236
46125,0.8904855719086802
46127,0.9207422550715522
46129,0.8520682475059826
46135,0.9187612619491189
46137,0.8714206055039854
47001,0.9443425076452598
47003,0.9823555359505955
47005,0.9391727493917275
47007,0.9186141146378328
47009,0.9914813349965013
47011,0.9572257867399938
47013,0.9666458203043569
47015,0.9000182337567616
47017,0.9512647946159201
47019,0.9918400652794778
47021,0.9623352165725048
47023,0.9582426104333821
47025,0.9451506181438272
47027,0.8803277722101044
47029,0.9671631288847192
47031,0.9915799603055272
47033,0.902883339365424
47035,0.9790230746179203
47037,0.7715638597389302
47039,0.9004739336492891
47041,0.9449369194929357
47043,1.0
47045,1.0
47047,0.9601366742596811
47049,0.9917034578802335
47051,0.9699727303367344
47053,0.9794190285781489
47055,0.9589057179758129
47057,0.9369426177821818
47059,0.971180708719306
47061,0.9622471910112358
47063,0.9417239021199418
47065,0.8281945083601778
47067,0.8926643768400392
47069,0.9792377280142369
47071,0.9580549480180964
47073,0.9546525323910482
47075,0.9176197229850025
47077,1.0
47079,0.9576911453611362
47081,0.9302850112774247
47083,0.8861034108713993
47085,0.9249329758713136
47087,0.9035258987021937
47089,0.9663512092534176
47091,0.9637096774193549
47093,0.8214339943514833
47095,0.9185658036033885
47097,0.9510689112832761
47099,1.0
47101,0.9206988045195719
47103,0.9835017529387503
47105,0.9832350387689729
47107,1.0
47109,0.9631772751183586
47111,1.0
47113,0.975238769013088
47115,0.9709362673863399
47117,0.9873858721768379
47119,0.9862973475579914
47121,0.90225738887596
47123,0.9616881537338848
47125,0.9824104029902315
47127,0.8973387515658897
47129,0.9311561713574962
47131,0.9415082515145184
47133,0.9609580764106218
47135,0.908840978150774
47137,0.9435606412999659
47139,0.910480730105214
47141,0.9045919195197143
47143,0.9392579293836025
47145,0.9732211170619741
47147,0.9909176424794837
47149,0.9812023765566783
47151,0.9107660215552208
47153,0.8869509043927649
47155,0.9789156626506024
47157,0.8455835043965807
47159,0.9492615747032708
47161,0.9467166320227186
47163,0.9791728652186847
47165,0.9910210364289379
47167,0.9401362206407868
47169,0.9134421087553156
47171,0.939075691200789
47173,0.9633933759442185
47175,0.8732143378808681
47177,0.9224715826289712
47179,0.9626378839995254
47181,0.9632481624081204
47183,0.9917680954900924
47185,0.9670413748455063
47187,1.0
47189,0.9624589394650399
48001,0.7533002807478646
48003,0.9385569664696588
48005,0.7561396942389083
48007,0.8873134790415456
48009,0.8805532271584243
48011,0.7453878166267981
48013,0.8260417268681731
48015,0.9148721599335586
48017,0.8466524622633016
48019,0.8628838619992418
48021,0.8596990646604309
48023,0.7762046129253255
48025,0.7191166110209206
48027,0.9499135412318884
48029,0.8223245381028275
48031,0.8248236861776461
48033,0.7423126894759635
48035,0.8829225352112675
48037,0.8233809924306139
48039,0.7562403697996919
48041,0.5904145839458983
48043,0.7636224098234843
48045,0.7606878928102768
48047,0.7980708554944559
48049,0.7059243805549997
48051,0.839113231700221
48053,0.8855487350123342
48055,0.9295734161205014
48057,0.9228247914183552
48059,0.8174679909759456
48061,0.9674115456238361
48063,0.8699033567793217
48065,0.8304328424810354
48067,0.7855953372189842
48069,0.8258502604928877
48071,0.9256900212314225
48073,0.8178841825250663
48075,0.7667175382315382
48077,0.8134972917581613
48079,0.8733672655914637
48081,0.7107734334983782
48083,0.7772667128725348
48085,0.8304293260952048
48087,0.8476183448326755
48089,0.8616763994573232
48091,0.6946498728911487
48093,0.725257022348496
48095,0.7745781080662639
48097,0.8789033866002052
48099,0.8671067235235703
48101,0.8367682864099312
48103,0.6779405050398624
48105,0.7819873955737945
48107,0.7948186528497407
48109,0.8193979933110368
48111,0.7860318636532047
48113,0.6725120832816954
48115,0.9326842168529871
48117,0.6522655426765016
48119,0.782226132864056
48121,0.8184837713419962
48123,0.9453469865769796
48125,0.7781213761113259
48127,0.8942897593204343
48129,0.773994090950626
48131,0.8359917094710283
48133,0.8614680254024516
48135,0.631228948959323
48137,0.8759821291018333
48139,0.8423279456975008
48141,0.9553158213909546
48143,0.8151372685588254
48145,0.8360940074581562
48147,0.8530088597399609
48149,0.6767902721615189
48151,0.9305684706465811
48153,0.7815205229374006
48155,0.7967659986289768
48157,0.8596379064833919
48159,0.8558229859353852
48161,0.7342360869427659
48163,0.8578722641903797
48165,0.9346287091429432
48167,0.8652612282309807
48169,0.7933390831287732
48171,0.8579996472040924
48173,0.6122163880726431
48175,0.8624213836477987
48177,0.9239319423745653
48179,0.8411741053478087
48181,0.9751648286668836
48183,0.6514690982776089
48185,0.8314280740439854
48187,0.9109389006159097
48189,0.9395621338267037
48191,0.8608115394985172
48193,0.8448920863309353
48195,0.8308481169328696
48197,0.8781809226727958
48199,0.8329115380190958
48201,0.7892463962046102
48203,0.8656506917986766
48205,0.8345905662092157
48207,0.8048586220629231
48209,0.7734822451317296
48211,0.8971714330364119
48213,0.770925903686802
48215,0.8964895158666786
48217,0.8426150121065374
48219,0.8664930976023251
48221,0.808484289951905
48223,0.8590109724936121
48225,0.7115238932153574
48227,0.833825487811939
48229,0.7274867213906324
48231,0.9380750176928521
48233,0.8755754997377471
48235,0.7081865880830879
48237,0.7426711112495717
48239,0.8810141169691733
48241,0.8175093973566147
48243,0.8242870663758692
48245,0.9354299386007898
48247,0.8474571069027961
48249,0.830478802555948
48251,0.8059612518628912
48253,0.6912871997131588
48255,0.8704793944491169
48257,0.8941532258064517
48259,0.832428329538156
48261,0.768753203850316
48263,0.7617979208735319
48265,0.862869506739569
48267,0.7731620661382893
48269,0.6760722347629795
48271,0.8594142259414227
48273,0.8259260330220051
48275,0.8470001092856363
48277,0.8305435007232899
48279,0.8512026090501424
48281,0.8829122281891012
48283,0.7524091384848594
48285,0.8525678015002885
48287,0.8448031216743527
48289,0.8423838348393133
48291,0.911849118491185
48293,0.8781010020268919
48295,0.8949785670545007
48297,0.8697243076146616
48299,0.8471204188481676
48301,0.5742092457420913
48303,0.8882235528942116
48305,0.904750875770823
48307,0.8145352598662927
48309,0.9465350606621427
48311,0.8084177823803533
48313,0.7137358672119317
48315,0.8834807804938194
48317,0.7668106107341147
48319,0.7977640999874387
48321,0.7864551555826723
48323,0.89215214251324
48325,0.8859282977871805
48327,0.7521570245092986
48329,0.9344684336785443
48331,0.8681694384887292
48333,0.8385807403763376
48335,0.9229004130335016
48337,0.9298597194388778
48339,0.8310387984981226
48341,0.8762376237623765
48343,0.8807110327603936
48345,0.7302564556849892
48347,0.9077382695799894
48349,0.7427431163685435
48351,0.8835068337936406
48353,0.92187270537786
48355,0.7158875229947147
48357,0.9041877803017065
48359,0.8191924145823116
48361,0.8433420365535249
48363,0.8521155293164323
48365,0.801502616423539
48367,0.8731695725784895
48369,0.8493114328683907
48371,0.7172676081252395
48373,0.7779956175758275
48375,0.9501941833921319
48377,0.779186918595294
48379,0.7412627340204946
48381,0.950957496496964
48383,0.730778476013873
48385,0.822288594362516
48387,0.8147584864338727
48389,0.6632906097816019
48391,0.8044092360599362
48393,0.8923260981028884
48395,0.8647908438319831
48397,0.7639919082939985
48399,0.8335239930158348
48401,0.7702384756150696
48403,0.8319654848022835
48405,0.819756554307116
48407,0.846704296597884
48409,0.9107645785775697
48411,0.8259911894273129
48413,0.7719291894435796
48415,0.8948096053857482
48417,0.7687955786650968
48419,0.9234091563489778
48421,0.8938812372996161
48423,0.69667005961902
48425,0.8666465074085274
48427,0.7184986595174262
48429,0.7476379910492293
48431,0.6722133957688772
48433,0.8018712162905888
48435,0.8286121614082936
48437,0.8054992764109985
48439,0.6157833750076234
48441,0.6454082358632858
48443,0.6852046169989506
48445,0.8991028092366523
48447,0.746411702664282
48449,0.7583664872454949
48451,0.5930467981720368
48453,0.7844448354742214
48455,0.8610024670557795
48457,0.7594717341938567
48459,0.8315942028985508
48461,0.7096043228168032
48463,0.8960274930102516
48465,0.7337269103192235
48467,0.7359902592581595
48469,0.9440431666999742
48471,0.7696822385582165
48473,0.8750365817968978
48475,0.8396835311263793
48477,0.8582829646147526
48479,0.8085707416756823
48481,0.8618728417631524
48483,0.8495899282752777
48485,0.9713810121776715
48487,0.9017859752711117
48489,0.8266018185662931
48491,0.8797075699764074
48493,0.8961122104527994
48495,0.7864336492890996
48497,0.889077760811317
48499,0.8543547063650218
48501,0.9656389016720356
48503,0.877383002948647
48505,0.8633847946402563
48507,0.6590436590436592
50001,0.9899655963302753
50003,0.9183397801927918
50005,0.9359267734553774
50007,0.9825913951753296
50009,0.932440938273677
50011,0.9824091137543974
50013,0.9517455315377419
50015,0.9647164716471647
50017,0.946142338106433
50019,1.0
50021,1.0
50023,0.9757449757449757
50025,0.9444628099173553
50027,0.9803619020900548
51001,0.9354206308020527
51003,0.9674994921795653
51005,0.8392888679578502
51007,0.9837714086996842
51009,0.9473547192733793
51011,0.9596611536910045
51013,0.9833000328035071
51015,0.9712550963540901
51017,0.8525373358913594
51019,0.965324003839128
51021,0.9123789445945056
51023,0.8934457422206611
51025,0.9034596085565889
51027,0.9458913069330479
51029,0.9749036479340323
51031,0.9667793794862668
51033,0.9635184434535874
51035,0.9554488384875748
51036,0.9346938775510204
51037,0.9412683717162367
51041,0.9832725969293268
51043,0.8937536485697607
51045,0.936836406292297
51047,0.9590247900020489
51049,0.9154078549848943
51051,0.9114880493446413
51053,0.9636384624264112
51057,0.93064661829414
51059,0.9670219657264001
51061,0.9593908629441624
51063,0.9126559714795008
51065,0.9352545018354192
51067,0.9391377346045453
51069,0.9757449757449758
51071,0.9586496145553357
51073,0.9507027788374072
51075,0.9225212629616685
51077,0.9354224925764696
51079,0.9105587176210942
51081,0.9316468829147722
51083,0.9171254365713609
51085,0.9302318764107524
51087,0.9833699590188276
51089,0.9792905535339191
51091,0.8304507436702874
51093,0.9753615111606487
51095,0.9467789572184694
51097,0.8897170211476702
51099,0.9288830454789936
51101,0.9678031391939286
51103,0.8550497286104226
51105,0.9348401547546324
51107,0.9757722592368261
51109,0.9836629908396056
51111,0.942167537104246
51113,0.9111675126903552
51115,0.8977323254779903
51117,0.9356488264529288
51119,0.9492477795903571
51121,0.9669743166337392
51125,0.9629444460782872
51127,0.9757063944240391
51131,0.9400354892002694
51133,0.9142557162855808
51135,0.9673944687045124
51137,0.9838649263837267
51139,0.9353442055130611
51141,0.9634305616020897
51143,0.9345373779881934
51145,0.9267228845594649
51147,0.9675907170553851
51149,0.9631471190406552
51153,0.9753405354626585
51155,0.9387201260614549
51157,0.8173488273309264
51159,0.6832274215289813
51161,0.9747474747474748
51163,0.8266458327191248
51165,0.9754256626294541
51167,0.9672246283506964
51169,0.9509015986205687
51171,0.9717448967823779
51173,1.0
51175,0.9389161988423165
51177,0.9757183326588426
51179,0.9553221735472452
51181,0.9314051550065329
51183,0.9048079538243027
51185,0.9574623237724842
51187,0.988027707305949
51191,0.9486693757829447
51193,0.9919595681139445
51195,0.9513036113967698
51197,0.9781202137967678
51199,0.94298347684431
51510,0.9422033498466619
51520,0.9252713362196786
51530,0.9501335707925199
51540,0.9673982651219654
51550,0.9577192558589032
51570,0.9300781479522886
51580,0.8207001233279576
51590,0.8695740778479724
51595,0.9233180172230168
51600,0.9368274904547031
51610,0.8478545999625259
51620,0.9561197304497729
51630,0.9273837996714982
51640,0.8908624010271775
51650,0.9348249876342052
51660,0.9250420682270154
51670,0.9502281211115721
51678,0.8387627509049028
51680,0.9671322925225966
51683,0.9714585274930101
51685,0.9342317742740538
51690,0.979235880398671
51700,0.9668864382225113
51710,0.9746987951807229
51720,0.9048728402251989
51730,0.9625835189309576
51735,0.91398945097099
51740,0.9530816805288973
51750,0.9426833547783366
51760,0.9292970102735773
51770,0.9292845257903494
51775,0.9022545454545455
51790,0.9314950204363595
51800,0.9834373428765787
51810,0.9834676586071502
51820,0.9629596966222772
51830,0.8567670271850336
51840,0.97155297532656
53001,0.7145852749301025
53003,0.8013165046198443
53005,0.37847067557535263
53007,0.6165773076365743
53009,0.9048158640226631
53011,0.6399723055619664
53013,0.8702021138512887
53015,0.7854848690220112
53017,0.6159670828928193
53019,0.8210980876002467
53021,0.37135254452541505
53023,0.8006148838050458
53025,0.5509418557182014
53027,0.7822706065318817
53029,0.7958333333333334
53031,0.8572223252364176
53033,0.8669438669438666
53035,0.9105517043094912
53037,0.7563946406820949
53039,0.7116805533721111
53041,0.8176913775462746
53043,0.8429723098492814
53045,0.825875994226576
53047,0.7248782777028214
53049,0.7391674651336102
53051,0.7415941181899284
53053,0.6604688763136619
53055,0.7332436673391619
53057,0.8241784528899918
53059,0.7924099902692184
53061,0.6869104849996956
53063,0.6567520485192593
53065,0.7990263387841716
53067,0.7968005553276748
53069,0.8593200468933178
53071,0.5815986677768525
53073,0.8866770595994725
53075,0.6335721596724666
53077,0.6935088793631353
54001,0.8569324637071322
54003,0.9062863795110593
54005,0.8603875807459888
54007,0.8562524768526857
54009,0.8891593114975224
54011,0.8815858272075785
54013,0.8797532599359726
54015,0.8798147008325503
54017,0.8660515974713823
54019,0.882523148148148
54021,0.9095724066658055
54023,0.8634643377001455
54025,0.8913919140683276
54027,0.8782285646892322
54029,0.8370414026815971
54031,0.9356636722108571
54033,0.8845734813462499
54035,0.8523379819524198
54037,0.9053386641580432
54039,0.9158999652217901
54041,0.8652023469234238
54043,0.8948664804301463
54045,0.912118012954033
54047,0.8468462836781897
54049,0.8601028655400441
54051,0.8633165829145728
54053,0.8962962962962963
54055,0.9135854510417919
54057,0.8412790697674418
54059,0.8490632011422244
54061,0.8788123611391638
54063,0.9033439394849012
54065,0.839688299327821
54067,0.8551430310407789
54069,0.8376014990630857
54071,0.8465940220368903
54073,0.8789896596984345
54075,0.9066696295355702
54077,0.881705078523353
54079,0.8777597605089186
54081,0.9057959932711425
54083,0.8961455149698822
54085,0.8593603162772611
54087,0.7971080570572526
54089,0.8801756992442348
54091,0.8621358652517711
54093,0.8303926441351888
54095,0.8569733720010545
54097,0.8636967104292667
54099,0.8911645985947078
54101,0.9027027027027027
54103,0.8171226089306627
54105,0.8413897280966766
54107,0.9173846335418389
54109,0.8617759693633316
55001,0.876756947093518
55003,0.8656268746250748
55005,0.8979413308450457
55007,0.8133053640994904
55009,0.8417279028947131
55011,0.9039640375970576
55013,0.8749553411932833
55015,0.8147222303914359
55017,0.8900169204737732
55019,0.8554507127082914
55021,0.8859246740704972
55023,0.9261992619926199
55025,0.9089968976215099
55027,0.8741445307968913
55029,0.8669278184227199
55031,0.8334493964716805
55033,0.8278137748980081
55035,0.8995365525489609
55037,0.7550033408635337
55039,0.844275971079823
55041,0.8723658645942309
55043,0.8231155778894472
55045,0.9177003115631062
55047,0.8371714352174924
55049,0.9391498362840833
55051,0.7646253645182408
55053,0.8714911761222314
55055,0.8261676091314362
55057,0.8739544609665427
55059,0.8006467115607105
55061,0.8435277382645804
55063,0.8719043552519214
55065,0.8880479794373838
55067,0.8035986581274778
55069,0.8942352394235239
55071,0.8152868151968572
55073,0.851468874211769
55075,0.8557692307692306
55077,0.8915084498226581
55078,0.9114568510261519
55079,0.8303083043262057
55081,0.8776330740319902
55083,0.8698846969300918
55085,0.9189486481792393
55087,0.8220985114365241
55089,0.818882002527228
55091,0.8394495412844037
55093,0.7804252752224399
55095,0.8537706287862963
55097,0.9193850228888953
55099,0.8044272512357616
55101,0.7539982726270958
55103,0.8920841980432848
55105,0.8087204467149814
55107,0.8524469970061708
55109,0.8215678042343909
55111,0.9046378013386245
55113,0.8942690330264037
55115,0.8075476066446723
55117,0.7774344040650164
55119,0.8199168386730085
55121,0.9232278919418149
55123,0.9456619095957485
55125,0.844193879045248
55127,0.7065346173709631
55129,0.8535652381806228
55131,0.8091286307053941
55133,0.7891242199747932
55135,0.8336762191764945
55137,0.7935651302014213
55139,0.7885947770474327
55141,0.8357473928157588
56001,0.8876204067070994
56003,0.9054192979879571
56005,0.8974719512552363
56007,0.8702690180407145
56009,0.7538176770013884
56011,0.9150397059333495
56013,0.8995065051592643
56015,0.9239061509194674
56017,0.8845930044611108
56019,0.8560291922375186
56021,0.8646269302929716
56023,0.876557723959558
56025,0.8188426868275661
56027,0.7775886524822698
56029,0.9455709073509181
56031,0.9587169489859441
56033,0.9596634781606547
56035,0.8354673099523721
56037,0.9270178690376205
56039,0.9063932755985734
56041,0.911673220259405
56043,0.8970371926875392
56045,0.7395756593487549
36061,0.9004557060211371
